source_file,source_sheet,source_range,source_cell,metric_row,metric_label_source_row,period_header_source_row,section_name,supplier,location,metric_name,price_period,time_period,time_period_year,time_period_month,value,formula
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,E3,3,3,2,AVISO!,,,P-TAX,2025-07-01 00:00:00,July 2025,2025,7,5.5470549999999985,5.5470549999999985
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,F3,3,3,2,AVISO!,,,P-TAX,2025-08-01 00:00:00,August 2025,2025,8,5.528491304347825,5.528491304347825
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,G3,3,3,2,AVISO!,,,P-TAX,2025-09-01 00:00:00,September 2025,2025,9,5.44692380952381,5.44692380952381
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,H3,3,3,2,AVISO!,,,P-TAX,2025-10-01 00:00:00,October 2025,2025,10,5.367409090909091,5.367409090909091
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,I3,3,3,2,AVISO!,,,P-TAX,2025-11-01 00:00:00,November 2025,2025,11,5.385526086956521,5.385526086956521
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,J3,3,3,2,AVISO!,,,P-TAX,2025-12-01 00:00:00,December 2025,2025,12,5.340852631578948,5.340852631578948
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,K3,3,3,2,AVISO!,,,P-TAX,2026-01-01 00:00:00,January 2026,2026,1,5.453090909090908,5.453090909090908
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,L3,3,3,2,AVISO!,,,P-TAX,2026-02-01 00:00:00,February 2026,2026,2,5.3380238095238095,5.3380238095238095
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,M3,3,3,2,AVISO!,,,P-TAX,2026-03-01 00:00:00,March 2026,2026,3,5.200616666666666,5.200616666666666
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,N3,3,3,2,AVISO!,,,P-TAX,2026-04-01 00:00:00,April 2026,2026,4,5.231586363636364,5.231586363636364
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,O3,3,3,2,AVISO!,,,P-TAX,2026-05-01 00:00:00,May 2026,2026,5,0,"=_xlfn.XLOOKUP(EDATE(O2,-1),'[444]P-TAX Diária'!$1:$1,'[444]P-TAX Diária'!$35:$35,0)"
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,E6,6,6,5,SUAPE,ALPEK,Suape,ICIS China mid (M-1),2025-07-01 00:00:00,July 2025,2025,7,793.125,793.125
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,F6,6,6,5,SUAPE,ALPEK,Suape,ICIS China mid (M-1),2025-08-01 00:00:00,August 2025,2025,8,781.875,781.875
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,G6,6,6,5,SUAPE,ALPEK,Suape,ICIS China mid (M-1),2025-09-01 00:00:00,September 2025,2025,9,774,774
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,H6,6,6,5,SUAPE,ALPEK,Suape,ICIS China mid (M-1),2025-10-01 00:00:00,October 2025,2025,10,765,765
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,I6,6,6,5,SUAPE,ALPEK,Suape,ICIS China mid (M-1),2025-11-01 00:00:00,November 2025,2025,11,752,752
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,J6,6,6,5,SUAPE,ALPEK,Suape,ICIS China mid (M-1),2025-12-01 00:00:00,December 2025,2025,12,748.75,748.75
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,K6,6,6,5,SUAPE,ALPEK,Suape,ICIS China mid (M-1),2026-01-01 00:00:00,January 2026,2026,1,756.25,756.25
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,L6,6,6,5,SUAPE,ALPEK,Suape,ICIS China mid (M-1),2026-02-01 00:00:00,February 2026,2026,2,818.125,818.125
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,M6,6,6,5,SUAPE,ALPEK,Suape,ICIS China mid (M-1),2026-03-01 00:00:00,March 2026,2026,3,838.13,838.13
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,N6,6,6,5,SUAPE,ALPEK,Suape,ICIS China mid (M-1),2026-04-01 00:00:00,April 2026,2026,4,1111.25,1111.25
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,O6,6,6,5,SUAPE,ALPEK,Suape,ICIS China mid (M-1),2026-05-01 00:00:00,May 2026,2026,5,0,"=IFERROR(INDEX([444]RESINA!$A$2:$AZ$500,
MATCH(EDATE(O5,-1),[444]RESINA!$A$2:$A$500,0),
MATCH($D$6,[444]RESINA!$A$2:$AZ$2,0)),""-"")"
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,E7,7,7,5,SUAPE,,,International freight,2025-07-01 00:00:00,July 2025,2025,7,206.62222222222223,206.62222222222223
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,F7,7,7,5,SUAPE,,,International freight,2025-08-01 00:00:00,August 2025,2025,8,288.8,=F11/22.5
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,G7,7,7,5,SUAPE,,,International freight,2025-09-01 00:00:00,September 2025,2025,9,165.15555555555557,=G11/22.5
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,H7,7,7,5,SUAPE,,,International freight,2025-10-01 00:00:00,October 2025,2025,10,148.35555555555555,=H11/22.5
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,I7,7,7,5,SUAPE,,,International freight,2025-11-01 00:00:00,November 2025,2025,11,117.95555555555555,=I11/22.5
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,J7,7,7,5,SUAPE,,,International freight,2025-12-01 00:00:00,December 2025,2025,12,88.84444444444445,=J11/22.5
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,K7,7,7,5,SUAPE,,,International freight,2026-01-01 00:00:00,January 2026,2026,1,75.5111111111111,=K11/22.5
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,L7,7,7,5,SUAPE,,,International freight,2026-02-01 00:00:00,February 2026,2026,2,65.46666666666667,=L11/22.5
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,M7,7,7,5,SUAPE,,,International freight,2026-03-01 00:00:00,March 2026,2026,3,66.04444444444445,=M11/22.5
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,N7,7,7,5,SUAPE,,,International freight,2026-04-01 00:00:00,April 2026,2026,4,124.22222222222223,=N11/22.5
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,O7,7,7,5,SUAPE,,,International freight,2026-05-01 00:00:00,May 2026,2026,5,0,=O11/22.5
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,E9,9,9,5,SUAPE,,,Duties,2025-07-01 00:00:00,July 2025,2025,7,207.94742222222226,207.94742222222226
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,F9,9,9,5,SUAPE,,,Duties,2025-08-01 00:00:00,August 2025,2025,8,222.7004,=SUM(F6:F7)*20.8%
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,G9,9,9,5,SUAPE,,,Duties,2025-09-01 00:00:00,September 2025,2025,9,195.34435555555558,=SUM(G6:G7)*20.8%
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,H9,9,9,5,SUAPE,,,Duties,2025-10-01 00:00:00,October 2025,2025,10,189.97795555555558,=SUM(H6:H7)*20.8%
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,I9,9,9,5,SUAPE,,,Duties,2025-11-01 00:00:00,November 2025,2025,11,180.95075555555556,=SUM(I6:I7)*20.8%
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,J9,9,9,5,SUAPE,,,Duties,2025-12-01 00:00:00,December 2025,2025,12,174.21964444444447,=SUM(J6:J7)*20.8%
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,K9,9,9,5,SUAPE,,,Duties,2026-01-01 00:00:00,January 2026,2026,1,173.0063111111111,=SUM(K6:K7)*20.8%
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,L9,9,9,5,SUAPE,,,Duties,2026-02-01 00:00:00,February 2026,2026,2,183.78706666666668,=SUM(L6:L7)*20.8%
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,M9,9,9,5,SUAPE,,,Duties,2026-03-01 00:00:00,March 2026,2026,3,188.06828444444446,=SUM(M6:M7)*20.8%
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,N9,9,9,5,SUAPE,,,Duties,2026-04-01 00:00:00,April 2026,2026,4,256.97822222222226,=SUM(N6:N7)*20.8%
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,O9,9,9,5,SUAPE,,,Duties,2026-05-01 00:00:00,May 2026,2026,5,0,=SUM(O6:O7)*20.8%
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,E10,10,10,5,SUAPE,,,Others,2025-07-01 00:00:00,July 2025,2025,7,167,167
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,F10,10,10,5,SUAPE,,,Others,2025-08-01 00:00:00,August 2025,2025,8,167,=90+77
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,G10,10,10,5,SUAPE,,,Others,2025-09-01 00:00:00,September 2025,2025,9,167,=90+77
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,H10,10,10,5,SUAPE,,,Others,2025-10-01 00:00:00,October 2025,2025,10,167,=90+77
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,I10,10,10,5,SUAPE,,,Others,2025-11-01 00:00:00,November 2025,2025,11,167,=90+77
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,J10,10,10,5,SUAPE,,,Others,2025-12-01 00:00:00,December 2025,2025,12,167,=90+77
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,K10,10,10,5,SUAPE,,,Others,2026-01-01 00:00:00,January 2026,2026,1,167,=90+77
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,L10,10,10,5,SUAPE,,,Others,2026-02-01 00:00:00,February 2026,2026,2,167,=90+77
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,M10,10,10,5,SUAPE,,,Others,2026-03-01 00:00:00,March 2026,2026,3,167,=90+77
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,N10,10,10,5,SUAPE,,,Others,2026-04-01 00:00:00,April 2026,2026,4,167,=90+77
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,O10,10,10,5,SUAPE,,,Others,2026-05-01 00:00:00,May 2026,2026,5,167,=90+77
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,E11,11,11,5,SUAPE,,,Drewry,2025-07-01 00:00:00,July 2025,2025,7,4649,4649
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,F11,11,11,5,SUAPE,,,Drewry,2025-08-01 00:00:00,August 2025,2025,8,6498,6498
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,G11,11,11,5,SUAPE,,,Drewry,2025-09-01 00:00:00,September 2025,2025,9,3716,3716
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,H11,11,11,5,SUAPE,,,Drewry,2025-10-01 00:00:00,October 2025,2025,10,3338,3338
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,I11,11,11,5,SUAPE,,,Drewry,2025-11-01 00:00:00,November 2025,2025,11,2654,2654
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,J11,11,11,5,SUAPE,,,Drewry,2025-12-01 00:00:00,December 2025,2025,12,1999,1999
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,K11,11,11,5,SUAPE,,,Drewry,2026-01-01 00:00:00,January 2026,2026,1,1699,1699
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,L11,11,11,5,SUAPE,,,Drewry,2026-02-01 00:00:00,February 2026,2026,2,1473,1473
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,M11,11,11,5,SUAPE,,,Drewry,2026-03-01 00:00:00,March 2026,2026,3,1486,1486
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,N11,11,11,5,SUAPE,,,Drewry,2026-04-01 00:00:00,April 2026,2026,4,2795,2795
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,O11,11,11,5,SUAPE,,,Drewry,2026-05-01 00:00:00,May 2026,2026,5,0,"=_xlfn.XLOOKUP(EDATE(O5,-1),[444]RESINA!$A:$A,[444]RESINA!$B:$B,0)"
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,E12,12,12,5,SUAPE,,,Sell Side Resina USD,2025-07-01 00:00:00,July 2025,2025,7,1374.6946444444445,1374.6946444444445
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Amcor.xlsx,Resina,B2:O12,F12,12,12,5,SUAPE,,,Sell Side Resina USD,2025-08-01 00:00:00,August 2025,2025,8,1460.3754,=SUM(F6:F10)
