source_file,source_sheet,source_range,source_cell,metric_row,month_original,month_english,time_period,time_period_year,time_period_month,layout_type,section_original,section_english,product,metric_label_source_cell,metric_label_original,metric_label_english,column_u_original,column_u_english,value,formula
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,JAN.26,U2:V12,U3,3,JAN,January,January 2026,2026,1,products_in_u_v_labels_in_t,RESINA VIRGEM,Virgin Resin,VRJ1,T3,Icis Asia SE Low (n-1),ICIS Asia SE Low (n-1),805,,805,805
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,JAN.26,U2:V12,U4,4,JAN,January,January 2026,2026,1,products_in_u_v_labels_in_t,RESINA VIRGEM,Virgin Resin,VRJ1,T4,Icis Asia 5R MID (n-1),ICIS Asia 5R MID (n-1),892.38,,892.38,892.38
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,JAN.26,U2:V12,U5,5,JAN,January,January 2026,2026,1,products_in_u_v_labels_in_t,RESINA VIRGEM,Virgin Resin,VRJ1,T5,Resina c/ premissas,Resin with assumptions,817.38,,817.38,"=IF(U3>U4,U4,IF((U4-U3)>75,(U4-75),U3))"
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,JAN.26,U2:V12,U6,6,JAN,January,January 2026,2026,1,products_in_u_v_labels_in_t,RESINA VIRGEM,Virgin Resin,VRJ1,T6,Desconto,Discount,0.025,,0.025,0.025
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,JAN.26,U2:V12,U7,7,JAN,January,January 2026,2026,1,products_in_u_v_labels_in_t,RESINA VIRGEM,Virgin Resin,VRJ1,T7,Drewry (t-1) com desconto,Drewry (t-1) with discount,100.83,,100.83,100.83
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,JAN.26,U2:V12,U8,8,JAN,January,January 2026,2026,1,products_in_u_v_labels_in_t,RESINA VIRGEM,Virgin Resin,VRJ1,T8,Internação,Importation,0.06,,0.06,0.06
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,JAN.26,U2:V12,U9,9,JAN,January,January 2026,2026,1,products_in_u_v_labels_in_t,RESINA VIRGEM,Virgin Resin,VRJ1,T9,Imposto Internação,Import Tax,0.2,,0.2,0.2
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,JAN.26,U2:V12,U10,10,JAN,January,January 2026,2026,1,products_in_u_v_labels_in_t,RESINA VIRGEM,Virgin Resin,VRJ1,T10,Sobretaxa,Surcharge,85,,85,=85
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,JAN.26,U2:V12,U11,11,JAN,January,January 2026,2026,1,products_in_u_v_labels_in_t,RESINA VIRGEM,Virgin Resin,VRJ1,T11,Desconto Indorama,Indorama Discount,-25,,-25,=-25
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,JAN.26,U2:V12,U12,12,JAN,January,January 2026,2026,1,products_in_u_v_labels_in_t,RESINA VIRGEM,Virgin Resin,VRJ1,T12,Total V-PET USD/ton ,Total V-PET USD/ton,1191.19713,,1191.19713,=(((U5*(1-U6))+U7)*(1+(U8+U9)))+U10+U11
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,JAN.26,U2:V12,V3,3,JAN,January,January 2026,2026,1,products_in_u_v_labels_in_t,RESINA VIRGEM,Virgin Resin,VPE1,T3,Icis Asia SE Low (n-1),ICIS Asia SE Low (n-1),805,,805,=U3
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,JAN.26,U2:V12,V4,4,JAN,January,January 2026,2026,1,products_in_u_v_labels_in_t,RESINA VIRGEM,Virgin Resin,VPE1,T4,Icis Asia 5R MID (n-1),ICIS Asia 5R MID (n-1),892.38,,892.38,=U4
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,JAN.26,U2:V12,V5,5,JAN,January,January 2026,2026,1,products_in_u_v_labels_in_t,RESINA VIRGEM,Virgin Resin,VPE1,T5,Resina c/ premissas,Resin with assumptions,817.38,,817.38,"=IF((V4-V3)>75,(V4-75),V3)"
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,JAN.26,U2:V12,V6,6,JAN,January,January 2026,2026,1,products_in_u_v_labels_in_t,RESINA VIRGEM,Virgin Resin,VPE1,T6,Desconto,Discount,0.025,,0.04,0.04
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,JAN.26,U2:V12,V7,7,JAN,January,January 2026,2026,1,products_in_u_v_labels_in_t,RESINA VIRGEM,Virgin Resin,VPE1,T7,Drewry (t-1) com desconto,Drewry (t-1) with discount,100.83,,100.83,=U7
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,JAN.26,U2:V12,V8,8,JAN,January,January 2026,2026,1,products_in_u_v_labels_in_t,RESINA VIRGEM,Virgin Resin,VPE1,T8,Internação,Importation,0.06,,0.06,0.06
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,JAN.26,U2:V12,V9,9,JAN,January,January 2026,2026,1,products_in_u_v_labels_in_t,RESINA VIRGEM,Virgin Resin,VPE1,T9,Imposto Internação,Import Tax,0.2,,0.2,0.2
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,JAN.26,U2:V12,V10,10,JAN,January,January 2026,2026,1,products_in_u_v_labels_in_t,RESINA VIRGEM,Virgin Resin,VPE1,T10,Sobretaxa,Surcharge,85,,85,=85
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,JAN.26,U2:V12,V11,11,JAN,January,January 2026,2026,1,products_in_u_v_labels_in_t,RESINA VIRGEM,Virgin Resin,VPE1,T11,Desconto Indorama,Indorama Discount,-25,,-25,-25
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,JAN.26,U2:V12,V12,12,JAN,January,January 2026,2026,1,products_in_u_v_labels_in_t,RESINA VIRGEM,Virgin Resin,VPE1,T12,Total V-PET USD/ton ,Total V-PET USD/ton,1191.19713,,1175.748648,=(((V5*(1-V6))+V7)*(1+(V8+V9)))+V10+V11
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,FEV.26,U2:V12,V3,3,FEV,February,February 2026,2026,2,labels_in_u_values_in_v,RESINA VIRGEM,Virgin Resin,VRJ1,U3,Icis Asia SE Low (n-1),ICIS Asia SE Low (n-1),Icis Asia SE Low (n-1),ICIS Asia SE Low (n-1),830,830
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,FEV.26,U2:V12,V4,4,FEV,February,February 2026,2026,2,labels_in_u_values_in_v,RESINA VIRGEM,Virgin Resin,VRJ1,U4,Icis Asia 5R MID (n-1),ICIS Asia 5R MID (n-1),Icis Asia 5R MID (n-1),ICIS Asia 5R MID (n-1),925,925
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,FEV.26,U2:V12,V5,5,FEV,February,February 2026,2026,2,labels_in_u_values_in_v,RESINA VIRGEM,Virgin Resin,VRJ1,U5,Resina c/ premissas,Resin with assumptions,Resina c/ premissas,Resin with assumptions,850,"=IF(V3>V4,V4,IF((V4-V3)>75,(V4-75),V3))"
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,FEV.26,U2:V12,V6,6,FEV,February,February 2026,2026,2,labels_in_u_values_in_v,RESINA VIRGEM,Virgin Resin,VRJ1,U6,Desconto,Discount,Desconto,Discount,0.025,0.025
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,FEV.26,U2:V12,V7,7,FEV,February,February 2026,2026,2,labels_in_u_values_in_v,RESINA VIRGEM,Virgin Resin,VRJ1,U7,Drewry (t-1) com desconto,Drewry (t-1) with discount,Drewry (t-1) com desconto,Drewry (t-1) with discount,82.08,82.08
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,FEV.26,U2:V12,V8,8,FEV,February,February 2026,2026,2,labels_in_u_values_in_v,RESINA VIRGEM,Virgin Resin,VRJ1,U8,Internação,Importation,Internação,Importation,0.06,0.06
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,FEV.26,U2:V12,V9,9,FEV,February,February 2026,2026,2,labels_in_u_values_in_v,RESINA VIRGEM,Virgin Resin,VRJ1,U9,Imposto Internação,Import Tax,Imposto Internação,Import Tax,0.2,0.2
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,FEV.26,U2:V12,V10,10,FEV,February,February 2026,2026,2,labels_in_u_values_in_v,RESINA VIRGEM,Virgin Resin,VRJ1,U10,Sobretaxa,Surcharge,Sobretaxa,Surcharge,85,=85
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,FEV.26,U2:V12,V11,11,FEV,February,February 2026,2026,2,labels_in_u_values_in_v,RESINA VIRGEM,Virgin Resin,VRJ1,U11,Desconto Indorama,Indorama Discount,Desconto Indorama,Indorama Discount,-25,=-25
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,FEV.26,U2:V12,V12,12,FEV,February,February 2026,2026,2,labels_in_u_values_in_v,RESINA VIRGEM,Virgin Resin,VRJ1,U12,Total V-PET USD/ton ,Total V-PET USD/ton,Total V-PET USD/ton ,Total V-PET USD/ton,1207.6458,=(((V5*(1-V6))+V7)*(1+(V8+V9)))+V10+V11
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,MAR.26,U2:V12,V3,3,MAR,March,March 2026,2026,3,labels_in_u_values_in_v,RESINA VIRGEM,Virgin Resin,VRJ1,U3,Icis Asia SE Low (n-1),ICIS Asia SE Low (n-1),Icis Asia SE Low (n-1),ICIS Asia SE Low (n-1),852.5,852.5
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,MAR.26,U2:V12,V4,4,MAR,March,March 2026,2026,3,labels_in_u_values_in_v,RESINA VIRGEM,Virgin Resin,VRJ1,U4,Icis Asia 5R MID (n-1),ICIS Asia 5R MID (n-1),Icis Asia 5R MID (n-1),ICIS Asia 5R MID (n-1),939,939
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,MAR.26,U2:V12,V5,5,MAR,March,March 2026,2026,3,labels_in_u_values_in_v,RESINA VIRGEM,Virgin Resin,VRJ1,U5,Resina c/ premissas,Resin with assumptions,Resina c/ premissas,Resin with assumptions,864,"=IF(V3>V4,V4,IF((V4-V3)>75,(V4-75),V3))"
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,MAR.26,U2:V12,V6,6,MAR,March,March 2026,2026,3,labels_in_u_values_in_v,RESINA VIRGEM,Virgin Resin,VRJ1,U6,Desconto,Discount,Desconto,Discount,0.025,0.025
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,MAR.26,U2:V12,V7,7,MAR,March,March 2026,2026,3,labels_in_u_values_in_v,RESINA VIRGEM,Virgin Resin,VRJ1,U7,Drewry (t-1) com desconto,Drewry (t-1) with discount,Drewry (t-1) com desconto,Drewry (t-1) with discount,73.94,73.94
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,MAR.26,U2:V12,V8,8,MAR,March,March 2026,2026,3,labels_in_u_values_in_v,RESINA VIRGEM,Virgin Resin,VRJ1,U8,Internação,Importation,Internação,Importation,0.06,0.06
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,MAR.26,U2:V12,V9,9,MAR,March,March 2026,2026,3,labels_in_u_values_in_v,RESINA VIRGEM,Virgin Resin,VRJ1,U9,Imposto Internação,Import Tax,Imposto Internação,Import Tax,0.2,0.2
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,MAR.26,U2:V12,V10,10,MAR,March,March 2026,2026,3,labels_in_u_values_in_v,RESINA VIRGEM,Virgin Resin,VRJ1,U10,Sobretaxa,Surcharge,Sobretaxa,Surcharge,85,=85
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,MAR.26,U2:V12,V11,11,MAR,March,March 2026,2026,3,labels_in_u_values_in_v,RESINA VIRGEM,Virgin Resin,VRJ1,U11,Desconto Indorama,Indorama Discount,Desconto Indorama,Indorama Discount,-25,=-25
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,MAR.26,U2:V12,V12,12,MAR,March,March 2026,2026,3,labels_in_u_values_in_v,RESINA VIRGEM,Virgin Resin,VRJ1,U12,Total V-PET USD/ton ,Total V-PET USD/ton,Total V-PET USD/ton ,Total V-PET USD/ton,1214.5883999999999,=(((V5*(1-V6))+V7)*(1+(V8+V9)))+V10+V11
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,ABR.26,U2:V12,V3,3,ABR,April,April 2026,2026,4,labels_in_u_values_in_v,RESINA VIRGEM,Virgin Resin,VRJ1,U3,Icis Asia SE Low (n-1),ICIS Asia SE Low (n-1),Icis Asia SE Low (n-1),ICIS Asia SE Low (n-1),1115,1115
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,ABR.26,U2:V12,V4,4,ABR,April,April 2026,2026,4,labels_in_u_values_in_v,RESINA VIRGEM,Virgin Resin,VRJ1,U4,Icis Asia 5R MID (n-1),ICIS Asia 5R MID (n-1),Icis Asia 5R MID (n-1),ICIS Asia 5R MID (n-1),1235.75,1235.75
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,ABR.26,U2:V12,V5,5,ABR,April,April 2026,2026,4,labels_in_u_values_in_v,RESINA VIRGEM,Virgin Resin,VRJ1,U5,Resina c/ premissas,Resin with assumptions,Resina c/ premissas,Resin with assumptions,1160.75,"=IF(V3>V4,V4,IF((V4-V3)>75,(V4-75),V3))"
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,ABR.26,U2:V12,V6,6,ABR,April,April 2026,2026,4,labels_in_u_values_in_v,RESINA VIRGEM,Virgin Resin,VRJ1,U6,Desconto,Discount,Desconto,Discount,0.025,0.025
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,ABR.26,U2:V12,V7,7,ABR,April,April 2026,2026,4,labels_in_u_values_in_v,RESINA VIRGEM,Virgin Resin,VRJ1,U7,Drewry (t-1) com desconto,Drewry (t-1) with discount,Drewry (t-1) com desconto,Drewry (t-1) with discount,91.33,91.33
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,ABR.26,U2:V12,V8,8,ABR,April,April 2026,2026,4,labels_in_u_values_in_v,RESINA VIRGEM,Virgin Resin,VRJ1,U8,Internação,Importation,Internação,Importation,0.06,0.06
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,ABR.26,U2:V12,V9,9,ABR,April,April 2026,2026,4,labels_in_u_values_in_v,RESINA VIRGEM,Virgin Resin,VRJ1,U9,Imposto Internação,Import Tax,Imposto Internação,Import Tax,0.2,0.2
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,ABR.26,U2:V12,V10,10,ABR,April,April 2026,2026,4,labels_in_u_values_in_v,RESINA VIRGEM,Virgin Resin,VRJ1,U10,Sobretaxa,Surcharge,Sobretaxa,Surcharge,85,=85
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,ABR.26,U2:V12,V11,11,ABR,April,April 2026,2026,4,labels_in_u_values_in_v,RESINA VIRGEM,Virgin Resin,VRJ1,U11,Desconto Indorama,Indorama Discount,Desconto Indorama,Indorama Discount,-25,=-25
C:\Users\40100123\OneDrive - Anheuser-Busch InBev\GAC\PET\Data Model\PET_Data_Model\data\04. Valgroup.xlsx,ABR.26,U2:V12,V12,12,ABR,April,April 2026,2026,4,labels_in_u_values_in_v,RESINA VIRGEM,Virgin Resin,VRJ1,U12,Total V-PET USD/ton ,Total V-PET USD/ton,Total V-PET USD/ton ,Total V-PET USD/ton,1601.057175,=(((V5*(1-V6))+V7)*(1+(V8+V9)))+V10+V11
